what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1772419195556
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1772419195556
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1772419195557
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1772419195558
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1772419195559
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1772419195559
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1772419195560
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1772419195560
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1772419195560
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1772419195561
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1772419195561
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1772419195561
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1772419195561
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1772419195562
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1772419195562
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1772419195563
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1772419195563
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1772419195563
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1772419195564
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1772419195564
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1772419195565
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1772419195565
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1772419195565
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1772419195566
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1772419195566
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1772419195566
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1772419195566
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1772419195567
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1772419195567
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1772419195568
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1772419195568
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1772419195568
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1772419195568
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1772419195569
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1772419195569
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1772419195569
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1772419195569
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1772419195570
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1772419195570
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1772419195571
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1772419195571
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1772419195571
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1772419195572
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1772419195572
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1772419195572
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1772419195572
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1772419195572
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1772419195573
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1772419195573
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1772419195573
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1772419195574
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1772419195574
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1772419195574
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1772419195574
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1772419195575
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1772419195575
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1772419195575
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1772419195575
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1772419195575
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1772419195575
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1772419195576
os,sysinfo,,,"win32",1772419195578
arch,sysinfo,,,"x86",1772419195578
ws,sysinfo,,,"win32",1772419195578
locale,sysinfo,,,"en_US",1772419195578
processors,sysinfo,,,"20",1772419195578
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1772419195578
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1772419195578
java.specification.name,sysinfo,,,"Java Platform API Specification",1772419195578
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1772419195578
java.specification.version,sysinfo,,,"1.6",1772419195578
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1772419195578
java.version,sysinfo,,,"1.6.0_23",1772419195578
java.vm.info,sysinfo,,,"mixed mode",1772419195578
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1772419195578
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1772419195578
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1772419195578
java.vm.specification.version,sysinfo,,,"1.0",1772419195578
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1772419195578
java.vm.version,sysinfo,,,"19.0-b09",1772419195578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419196400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419201513
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1772419205843
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1772419205959
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1772419206053
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1772419206056
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1772419206057
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1772419206057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419206302
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1772419226970
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1772419226996
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1772419227841
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1772419228678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419234272
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1772419238434
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1772419238437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419241727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419245309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419245886
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419246912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419247043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419247077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419247244
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1772419247356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419249655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419264461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419265519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419265644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419266808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419274987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419277499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419278033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419278426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419282619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419283785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419287209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419321894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419322539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419323239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419324209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419324776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419327884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419328458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419334580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419335551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419342516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419343462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1772419343798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419351915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419352819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419354969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419355823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419359939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419360601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419361193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419361867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419365885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419366765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419368222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419370709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1772419371912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419376502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419390166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1772419391107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419394240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419401968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419402442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419404185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419408909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419412797
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419412814
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1772419428736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419429350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419429371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419429404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419432857
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1772419435923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419437562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419438760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419439499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419444193
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419446833
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1772419452695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419464062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419472059
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419473039
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419473092
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419477416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419481368
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419482691
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772419483917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419495227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419498314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772419501129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420012133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420013854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420396924
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1772420399153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420401219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1772420403957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420406082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420407557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420415847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420417876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1772420417890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420420057
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420422489
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1772420422504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420422545
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1772420422586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1772420422586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420424636
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420426667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420426695
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1772420426705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1772420426705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420427803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420432846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1772420432864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420436392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420456035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420460335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420464483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420464812
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420465061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420465142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420465156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420465251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420474314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420496709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420497882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1772420498270
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1772420498565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420531088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420532062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420538420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420539270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420544189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420545071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1772420555592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420556632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420561176
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1772420562473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420566892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420572458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420576209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420596628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420596809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420600250
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1772420602799
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1772420602801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420602901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420604172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420606631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420607771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420630391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420635266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420635971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420661789
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420662844
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420663030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1772420663087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1772420664952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1772420664993
