what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1778463556344
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1778463556344
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1778463556345
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1778463556345
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1778463556345
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1778463556346
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1778463556346
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1778463556347
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1778463556347
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1778463556347
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1778463556347
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1778463556348
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1778463556348
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1778463556348
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1778463556348
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1778463556348
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1778463556348
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1778463556349
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1778463556349
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1778463556349
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1778463556356
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1778463556356
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1778463556356
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1778463556356
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1778463556357
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1778463556357
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1778463556357
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1778463556357
os,sysinfo,,,"win32",1778463556359
arch,sysinfo,,,"x86",1778463556359
ws,sysinfo,,,"win32",1778463556359
locale,sysinfo,,,"en_US",1778463556359
processors,sysinfo,,,"20",1778463556359
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1778463556359
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1778463556359
java.specification.name,sysinfo,,,"Java Platform API Specification",1778463556359
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1778463556359
java.specification.version,sysinfo,,,"1.6",1778463556359
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1778463556359
java.version,sysinfo,,,"1.6.0_23",1778463556359
java.vm.info,sysinfo,,,"mixed mode",1778463556359
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1778463556359
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1778463556359
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1778463556359
java.vm.specification.version,sysinfo,,,"1.0",1778463556359
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1778463556359
java.vm.version,sysinfo,,,"19.0-b09",1778463556359
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1778463557433
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1778463558424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1778463566763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1778463580307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463580640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463686509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463687776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463701163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463701649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463809743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463810004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463820811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463821252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463828970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463829589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463872635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778463873127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778464917619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778464917689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778464918628
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1778464918703
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1778464918767
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1778464918905
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1778464919116
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1778464919116
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1778464919118
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1778464919128
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1778464919130
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1778464919130
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1778464919130
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1778464919130
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1778464919130
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1778464919133
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1778464919137
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1778464919141
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1778464919143
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1778464919145
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1778464919149
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1778464919154
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1778464919158
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1778465075526
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1778465075526
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1778465075526
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1778465075527
