what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1773634570741
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1773634570741
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1773634570742
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1773634570743
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1773634570743
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1773634570744
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1773634570744
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1773634570745
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1773634570745
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1773634570745
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1773634570746
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1773634570746
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1773634570746
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1773634570746
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1773634570747
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1773634570747
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1773634570747
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1773634570747
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1773634570748
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1773634570748
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1773634570748
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1773634570748
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1773634570749
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1773634570749
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1773634570749
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1773634570750
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1773634570750
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1773634570750
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1773634570751
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1773634570752
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1773634570752
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1773634570752
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1773634570753
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1773634570753
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1773634570753
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1773634570754
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1773634570754
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1773634570754
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1773634570754
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1773634570755
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1773634570755
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1773634570755
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1773634570756
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1773634570756
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1773634570756
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1773634570757
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1773634570757
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1773634570757
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1773634570758
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1773634570758
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1773634570758
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1773634570759
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1773634570759
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1773634570759
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1773634570760
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1773634570760
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1773634570760
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1773634570761
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1773634570761
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1773634570761
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1773634570762
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1773634570762
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1773634570762
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1773634570763
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1773634570763
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1773634570763
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1773634570764
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1773634570764
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1773634570765
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1773634570765
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1773634570765
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1773634570765
os,sysinfo,,,"win32",1773634570767
arch,sysinfo,,,"x86",1773634570767
ws,sysinfo,,,"win32",1773634570767
locale,sysinfo,,,"en_US",1773634570767
processors,sysinfo,,,"20",1773634570767
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1773634570767
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1773634570767
java.specification.name,sysinfo,,,"Java Platform API Specification",1773634570767
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1773634570767
java.specification.version,sysinfo,,,"1.6",1773634570767
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1773634570767
java.version,sysinfo,,,"1.6.0_23",1773634570767
java.vm.info,sysinfo,,,"mixed mode",1773634570767
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1773634570767
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1773634570767
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1773634570767
java.vm.specification.version,sysinfo,,,"1.0",1773634570767
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1773634570767
java.vm.version,sysinfo,,,"19.0-b09",1773634570767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1773634571441
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1773634571732
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1773634571874
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1773634574478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634574786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634576230
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634577175
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1773634580990
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1773634585214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1773634589065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634589428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1773634589622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1773634590085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634590366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634594644
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1773634595459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634596534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634614060
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634614854
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634617760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634617831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634621781
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1773634624467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1773634631576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1773634632845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634634006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634635482
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634636655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1773634637055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1773634637067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1773634637229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1773634637780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1773634638036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1773634638304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1773634638678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634641911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634661397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634661657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634673685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634675133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634719637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1773634720737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634723334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634723409
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1773634724035
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1773634724038
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1773634724038
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1773634724038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634724070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634726248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634728614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634730076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634731759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634735339
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634735981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634737633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634743308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634744165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634744340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634798683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1773634799948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1773634803316
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1773634804245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634806156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634807660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634810501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634810530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634812340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634813826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634815382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634828727
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1773634830395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1773634835645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634836116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634852898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1773634853516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634855956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634860301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634860770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634861272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634863042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634863088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634864713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634867859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634867901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634871452
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1773634871984
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1773634871986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634876466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634877979
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1773634884024
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1773634886542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634886680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634892139
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1773634892156
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1773634894204
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1773634894397
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1773634894402
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1773634896738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634915273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634918196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634919510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634953412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634954359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634955350
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1773634955459
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1773634955546
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1773634955875
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1773634955875
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1773634955875
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1773634956890
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1773634956893
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1773634956893
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1773634956893
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1773634956893
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1773634956893
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1773634956894
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1773634956894
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1773634956894
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1773634956896
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1773634956897
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1773634956897
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1773634956899
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1773634956900
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1773634956900
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1773634956900
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1773634956900
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1773634956901
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1773634956902
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1773634956902
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1773634956904
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1773634956904
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1773634956905
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1773634956905
